source;target;weight
du;0;0.0697996597213
design;0;0.0371581513435
cet;0;0.0184170287081
être;0;0.0128046494377
faut;0;0.0127407553848
i;0;0.0108672179004
cette;0;0.0106094541363
uoir;0;0.00740090728535
différent;0;0.00725125416068
programm;0;0.00711353636612
tant;0;0.006900212307
niueau;0;0.00689431124081
sauoir;0;0.00654481801634
programme;0;0.0063579939345
26;0;0.00586472178571
différents;0;0.00536150811304
europe;0;0.00531616292024
europ;0;0.00531616292024
collabor;0;0.00483329722469
septembre;0;0.00434449235186
des;1;0.16114383514
un;1;0.0899893377304
au;1;0.0354368131838
fr;1;0.0326398137638
numériques;1;0.018711235155
numer;1;0.0169980866014
trauail;1;0.0143377222868
for;1;0.0134795504896
ces;1;0.0129729617283
cléo;1;0.0116018161119
centr;1;0.00936786863669
sourc;1;0.00777348201775
y;1;0.00752637783845
même;1;0.00731488472637
centre;1;0.0071816064939
sources;1;0.00645313028143
25;1;0.00618206625956
représent;1;0.00603662190659
autr;1;0.00577050606631
ouuert;1;0.00512129927271
de;2;0.301527862619
et;2;0.155568599352
d;2;0.115624487879
digital;2;0.02787439049
org;2;0.0275385995966
outil;2;0.0164461559571
se;2;0.0114479548867
outils;2;0.0101884749609
bibliothequ;2;0.00827306903618
tcp;2;0.007543184983
bibliothèque;2;0.00612394992809
discuss;2;0.00561121423489
propose;2;0.00548018132472
compt;2;0.00531371045559
compte;2;0.0053137104518
discussion;2;0.00444485182951
pierre;2;0.00406910445377
pierr;2;0.00406910445297
fil;2;0.0040047471344
disciplin;2;0.00399124661038
la;3;0.161408048068
à;3;0.114129719517
est;3;0.0711480012897
thatcamp;3;0.0317825875667
paris;3;0.0316098426659
humanities;3;0.0177912601963
humanit;3;0.0177912601548
leur;3;0.0176430303739
web;3;0.0106924579078
européen;3;0.0103675176506
particip;3;0.00900621011472
leurs;3;0.00837036728291
comme;3;0.00725571617026
comm;3;0.00723939839718
e;3;0.00622896330554
techniqu;3;0.00593069458554
pratiqu;3;0.00585902658393
pratiques;3;0.00556330459218
autour;3;0.00511759620174
techniques;3;0.0049061599761
une;4;0.0569789279394
il;4;0.044177970691
plus;4;0.019939030819
s;4;0.0197032724971
auec;4;0.0156279199932
com;4;0.0140863933016
amp;4;0.0106254342795
text;4;0.00963087969189
social;4;0.0094590692494
son;4;0.00816422210446
soutien;4;0.00718188362139
trois;4;0.00710546786859
partenair;4;0.00684281108443
partenaires;4;0.00661914151553
souuent;4;0.00646437127643
cuc;4;0.00622772466263
cuce;4;0.00622772145457
2009;4;0.00596765916957
carnet;4;0.00594677562085
ils;4;0.00581262909672
dans;5;0.0578080483361
http;5;0.0499470314678
que;5;0.0413131066054
the;5;0.0344336710123
of;5;0.0201394320164
ou;5;0.0173794901298
in;5;0.0153554139944
po;5;0.012184489268
human;5;0.0118708277938
utilis;5;0.01159628513
at;5;0.0110699820162
humanités;5;0.0108650118152
question;5;0.0104895010784
to;5;0.00950444747308
inform;5;0.00908603141225
uniuers;5;0.00826373006834
uniuersité;5;0.00808588011022
information;5;0.007594021193
moyen;5;0.00688702712133
format;5;0.00652261479572
le;6;0.198892805971
en;6;0.0980244276831
les;6;0.0860648815965
ce;6;0.0331169757974
nous;6;0.0260185732331
pas;6;0.0259349268422
qu;6;0.0181110753556
n;6;0.0133929725984
peut;6;0.0115758219728
aux;6;0.0103433952521
sont;6;0.0101187238312
propos;6;0.0097510737987
tout;6;0.00923899353443
elle;6;0.00910714511166
hypothes;6;0.00643275405905
hypotheses;6;0.00614454879515
archiu;6;0.00610334961974
afin;6;0.00586435644155
nos;6;0.0046031519736
auiourd;6;0.00428120464035
pour;7;0.0660482604257
on;7;0.0407850660468
qui;7;0.0373991557651
par;7;0.0355670686493
proiet;7;0.0192821804104
point;7;0.0115758377059
encodag;7;0.00931038796673
encod;7;0.00880578122186
encodage;7;0.0087433107922
2;7;0.00798909382221
présent;7;0.00756847177383
gmail;7;0.00751370007352
entre;7;0.00734209848468
histoir;7;0.0067676116505
histoire;7;0.00676761155099
list;7;0.00664983368201
aid;7;0.00662182599476
processus;7;0.00637586132397
cnrs;7;0.00611986541237
cnr;7;0.00611986541237
l;8;0.124712051588
scienc;8;0.0197054900319
sciences;8;0.0193826846018
mais;8;0.0192385118948
recherch;8;0.0160044111966
recherche;8;0.0149535938019
ateli;8;0.0135076065801
corpus;8;0.0119824309083
atelier;8;0.0101744643997
ont;8;0.00999306778091
scientif;8;0.00941579006783
fair;8;0.00888629249158
faire;8;0.0088862924913
permet;8;0.00812333250865
où;8;0.00722106637671
lyon;8;0.00680473198062
mis;8;0.00676641663499
permettr;8;0.00657202959884
édit;8;0.00640341547862
exploit;8;0.00628986034166
a;9;0.0413426112908
sur;9;0.0390302109349
www;9;0.0258925568094
and;9;0.0258537251923
tei;9;0.025657418281
chercheur;9;0.021581927962
ne;9;0.0186997069085
chercheurs;9;0.0160139454822
c;9;0.0137543144879
don;9;0.013456942797
données;9;0.0112312295741
2010;9;0.0106265338746
numérique;9;0.00970211752948
etc;9;0.0088139048052
ehess;9;0.00879995506555
franc;9;0.00878894001936
numer;9;0.00836926972946
si;9;0.00791098790186
και;9;0.00760993562042
uous;9;0.00757686941835
